Date,Forecast,Count
12/29/2019 0:00,25.75384589,28
12/29/2019 1:00,21.49332561,27
12/29/2019 2:00,17.50907126,23
12/29/2019 3:00,14.07561525,18
12/29/2019 4:00,12.02791755,15
12/29/2019 5:00,9.916760838,13
12/29/2019 6:00,8.505446247,13
12/29/2019 7:00,7.811947926,16
12/29/2019 8:00,7.97736368,16
12/29/2019 9:00,9.76901661,15
12/29/2019 10:00,12.90676879,16
12/29/2019 11:00,15.45341166,23
12/29/2019 12:00,18.11847458,23
12/29/2019 13:00,19.29702894,25
12/29/2019 14:00,19.4487649,28
12/29/2019 15:00,20.09772845,28
12/29/2019 16:00,20.08869326,25
12/29/2019 17:00,20.4384025,22
12/29/2019 18:00,19.50509,24
12/29/2019 19:00,19.8816206,26
12/29/2019 20:00,20.03372956,32
12/29/2019 21:00,20.02335509,36
12/29/2019 22:00,18.74258719,35
12/29/2019 23:00,16.12638483,37
12/30/2019 0:00,13.74824118,32
12/30/2019 1:00,11.18183079,29
12/30/2019 2:00,9.426523653,29
12/30/2019 3:00,7.758409,20
12/30/2019 4:00,6.262180891,15
12/30/2019 5:00,5.703469731,12
12/30/2019 6:00,5.592650746,9
12/30/2019 7:00,5.716743652,8
12/30/2019 8:00,6.926642496,8
12/30/2019 9:00,10.28604044,10
12/30/2019 10:00,14.60333671,12
12/30/2019 11:00,19.15503892,15
12/30/2019 12:00,22.9836293,23
12/30/2019 13:00,26.51458185,28
12/30/2019 14:00,27.42870189,30
12/30/2019 15:00,27.51318659,36
12/30/2019 16:00,27.17226118,40
12/30/2019 17:00,27.85271042,39
12/30/2019 18:00,29.02260027,40
12/30/2019 19:00,30.25638316,41
12/30/2019 20:00,29.9370255,39
12/30/2019 21:00,29.08579394,33
12/30/2019 22:00,26.12821226,29
12/30/2019 23:00,21.53235916,31
12/31/2019 0:00,18.1918465,29
12/31/2019 1:00,14.74496793,30
12/31/2019 2:00,11.19172013,28
12/31/2019 3:00,8.532100406,21
12/31/2019 4:00,7.170361886,18
12/31/2019 5:00,6.212885825,20
12/31/2019 6:00,5.149032532,16
12/31/2019 7:00,5.04263065,15
12/31/2019 8:00,5.76601971,19
12/31/2019 9:00,9.361752182,18
12/31/2019 10:00,13.10642321,14
12/31/2019 11:00,17.25535149,20
12/31/2019 12:00,20.65960047,25
12/31/2019 13:00,23.44682941,23
12/31/2019 14:00,24.70214446,25
12/31/2019 15:00,25.95746031,30
12/31/2019 16:00,25.82979809,28
12/31/2019 17:00,25.97873213,26
12/31/2019 18:00,26.27660276,22
12/31/2019 19:00,25.97872904,16
12/31/2019 20:00,26.34043006,16
12/31/2019 21:00,24.80851428,18
12/31/2019 22:00,22.80851357,14
12/31/2019 23:00,18.44681087,13
1/1/2020 0:00,15.36170402,14
1/1/2020 1:00,12.38298024,17
1/1/2020 2:00,9.340426755,13
1/1/2020 3:00,7.319149919,7
1/1/2020 4:00,6.085107173,8
1/1/2020 5:00,5.127660209,8
1/1/2020 6:00,4.957447319,5
1/1/2020 7:00,5.042553602,7
1/1/2020 8:00,6.234042883,8
1/1/2020 9:00,9.255319414,11
1/1/2020 10:00,13.00000021,14
1/1/2020 11:00,16.44680868,17
1/1/2020 12:00,20.25531929,22
1/1/2020 13:00,22.95744692,26
1/1/2020 14:00,24.65957456,25
1/1/2020 15:00,23.76595752,27
1/1/2020 16:00,23.08510644,33
1/1/2020 17:00,24.2340426,26
1/1/2020 18:00,24.87234046,23
1/1/2020 19:00,26.97872343,24
1/1/2020 20:00,26.14893619,24
1/1/2020 21:00,25.53191491,24
1/1/2020 22:00,23.27659576,23
1/1/2020 23:00,19.31914895,20
1/2/2020 0:00,15.82978724,23
1/2/2020 1:00,12.97872341,24
1/2/2020 2:00,10.44680852,23
1/2/2020 3:00,8.063829793,19
1/2/2020 4:00,5.936170217,12
1/2/2020 5:00,5.170212769,6
1/2/2020 6:00,5.297872343,2
1/2/2020 7:00,5.36170213,5
1/2/2020 8:00,6.702127661,4
1/2/2020 9:00,9.702127661,4
1/2/2020 10:00,13.65957447,3
1/2/2020 11:00,17.04255319,5
1/2/2020 12:00,20.10638298,14
1/2/2020 13:00,22.57446809,17
1/2/2020 14:00,24.42553191,28
1/2/2020 15:00,24.10638298,28
1/2/2020 16:00,23.36170213,25
1/2/2020 17:00,23.87234042,30
1/2/2020 18:00,24.85106383,30
1/2/2020 19:00,25.65957447,35
1/2/2020 20:00,24.61702127,34
1/2/2020 21:00,23.82978724,32
1/2/2020 22:00,21.42553192,36
1/2/2020 23:00,18.9361702,32
1/3/2020 0:00,15.36170214,29
1/3/2020 1:00,12.91489362,27
1/3/2020 2:00,9.765957431,19
1/3/2020 3:00,7.404255336,12
1/3/2020 4:00,6.063829789,7
1/3/2020 5:00,5.021276568,5
1/3/2020 6:00,5.148936201,5
1/3/2020 7:00,5.744680854,5
1/3/2020 8:00,6.765957398,7
1/3/2020 9:00,9.063829843,10
1/3/2020 10:00,12.78723405,15
1/3/2020 11:00,16.31914885,21
1/3/2020 12:00,19.27659584,25
1/3/2020 13:00,21.57446809,35
1/3/2020 14:00,23.21276581,40
1/3/2020 15:00,23.74468103,45
1/3/2020 16:00,23.61702128,42
1/3/2020 17:00,25.12765931,40
1/3/2020 18:00,26.34042586,40
1/3/2020 19:00,26.40425531,40
1/3/2020 20:00,25.91489315,39
1/3/2020 21:00,24.59574526,37
1/3/2020 22:00,22.36170209,33
1/3/2020 23:00,19.19148858,32
1/4/2020 0:00,15.80851172,28
1/4/2020 1:00,13.4468082,23
1/4/2020 2:00,11.17021089,19
1/4/2020 3:00,8.659577533,14
1/4/2020 4:00,7.914897881,12
1/4/2020 5:00,6.680846304,12
1/4/2020 6:00,5.999972141,8
1/4/2020 7:00,5.425498579,5
1/4/2020 8:00,5.93628231,5
1/4/2020 9:00,8.19185483,8
1/4/2020 10:00,10.95760008,12
1/4/2020 11:00,14.02022956,20
1/4/2020 12:00,17.61427594,24
1/4/2020 13:00,19.65542324,27
1/4/2020 14:00,21.01571444,26
1/4/2020 15:00,21.18531224,31
1/4/2020 16:00,20.29670651,37
1/4/2020 17:00,19.94813828,34
1/4/2020 18:00,19.11123629,31
1/4/2020 19:00,19.03831519,30
1/4/2020 20:00,18.0764436,29
1/4/2020 21:00,18.4136065,27
1/4/2020 22:00,17.09595416,28
1/4/2020 23:00,15.20835147,25
1/5/2020 0:00,13.29761628,22
1/5/2020 1:00,11.27151118,21
1/5/2020 2:00,9.292234796,17
1/5/2020 3:00,7.470486395,15
1/5/2020 4:00,6.718364727,14
1/5/2020 5:00,5.648660736,12
1/5/2020 6:00,5.074521065,12
1/5/2020 7:00,5.053988336,12
1/5/2020 8:00,5.760369517,12
1/5/2020 9:00,7.986879143,18
1/5/2020 10:00,11.47419219,19
1/5/2020 11:00,14.30183063,23
1/5/2020 12:00,17.19277268,25
1/5/2020 13:00,18.55290067,33
1/5/2020 14:00,18.85059514,45
1/5/2020 15:00,19.61688788,34
1/5/2020 16:00,19.70216811,28
1/5/2020 17:00,20.12769309,28
1/5/2020 18:00,19.2553253,29
1/5/2020 19:00,19.68084649,27
1/5/2020 20:00,19.87233669,28
1/5/2020 21:00,19.89361894,30
1/5/2020 22:00,18.6382984,27
1/5/2020 23:00,16.04255197,25
1/6/2020 0:00,13.68085187,22
1/6/2020 1:00,11.12765969,18
1/6/2020 2:00,9.382978054,16
1/6/2020 3:00,7.723404738,11
1/6/2020 4:00,6.23404261,8
1/6/2020 5:00,5.680850689,5
1/6/2020 6:00,5.57446836,3
1/6/2020 7:00,5.702127686,6
1/6/2020 8:00,6.914893408,5
1/6/2020 9:00,10.2765959,10
1/6/2020 10:00,14.59574469,18
1/6/2020 11:00,19.14893605,22
1/6/2020 12:00,22.97872349,23
1/6/2020 13:00,26.5106383,23
1/6/2020 14:00,27.42553185,26
1/6/2020 15:00,27.51063835,29
1/6/2020 16:00,27.17021277,26
1/6/2020 17:00,27.85106379,28
1/6/2020 18:00,29.02127662,30
1/6/2020 19:00,30.25531915,30
1/6/2020 20:00,29.93617019,32
1/6/2020 21:00,29.0851064,31
1/6/2020 22:00,26.12765957,25
1/6/2020 23:00,21.53191488,16
1/7/2020 0:00,18.19148937,15
1/7/2020 1:00,14.74468085,11
1/7/2020 2:00,11.19148936,9
1/7/2020 3:00,8.531914899,8
1/7/2020 4:00,7.170212765,5
1/7/2020 5:00,6.212765954,4
1/7/2020 6:00,5.148936173,3
1/7/2020 7:00,5.042553191,2
1/7/2020 8:00,5.765957445,5
1/7/2020 9:00,9.36170213,9
1/7/2020 10:00,13.10638298,15
1/7/2020 11:00,17.25531915,22
1/7/2020 12:00,20.65957447,31
1/7/2020 13:00,23.44680851,30
1/7/2020 14:00,24.70212766,39
1/7/2020 15:00,25.95744681,32
1/7/2020 16:00,25.82978723,26
1/7/2020 17:00,25.9787234,24
1/7/2020 18:00,26.27659575,18
1/7/2020 19:00,25.9787234,19
1/7/2020 20:00,26.34042553,17
1/7/2020 21:00,24.80851064,24
1/7/2020 22:00,22.80851064,21
1/7/2020 23:00,18.44680851,25
1/8/2020 0:00,15.36170213,23
1/8/2020 1:00,12.38297872,17
1/8/2020 2:00,9.340425532,12
1/8/2020 3:00,7.319148936,13
1/8/2020 4:00,6.085106383,14
1/8/2020 5:00,5.127659574,14
1/8/2020 6:00,4.957446808,13
1/8/2020 7:00,5.042553192,12
1/8/2020 8:00,6.234042553,11
1/8/2020 9:00,9.255319149,15
1/8/2020 10:00,13,18
1/8/2020 11:00,16.44680851,24
1/8/2020 12:00,20.25531915,27
1/8/2020 13:00,22.95744681,26
1/8/2020 14:00,24.65957447,25
1/8/2020 15:00,23.76595745,31
1/8/2020 16:00,23.08510638,36
1/8/2020 17:00,24.23404255,35
1/8/2020 18:00,24.87234043,34
1/8/2020 19:00,26.9787234,31
1/8/2020 20:00,26.14893617,32
1/8/2020 21:00,25.53191489,33
1/8/2020 22:00,23.27659574,27
1/8/2020 23:00,19.31914894,20
1/9/2020 0:00,15.82978723,21
1/9/2020 1:00,12.9787234,18
1/9/2020 2:00,10.44680851,18
1/9/2020 3:00,8.063829788,15
1/9/2020 4:00,5.936170213,12
1/9/2020 5:00,5.170212766,8
1/9/2020 6:00,5.297872341,5
1/9/2020 7:00,5.361702128,5
1/9/2020 8:00,6.702127659,8
1/9/2020 9:00,9.70212766,16
1/9/2020 10:00,13.65957447,16
1/9/2020 11:00,17.04255319,16
1/9/2020 12:00,20.10638298,18
1/9/2020 13:00,22.57446809,26
1/9/2020 14:00,24.42553191,29
1/9/2020 15:00,24.10638298,27
1/9/2020 16:00,23.36170213,27
1/9/2020 17:00,23.87234042,28
1/9/2020 18:00,24.85106383,25
1/9/2020 19:00,25.65957447,27
1/9/2020 20:00,24.61702127,25
1/9/2020 21:00,23.82978724,29
1/9/2020 22:00,21.42553192,23
1/9/2020 23:00,18.9361702,16
1/10/2020 0:00,15.36170214,18
1/10/2020 1:00,12.91489362,12
1/10/2020 2:00,9.765957431,10
1/10/2020 3:00,7.404255336,3
1/10/2020 4:00,6.063829789,3
1/10/2020 5:00,5.021276568,3
1/10/2020 6:00,5.148936201,4
1/10/2020 7:00,5.744680854,4
1/10/2020 8:00,6.765957398,6
1/10/2020 9:00,9.063829843,10
1/10/2020 10:00,12.78723405,13
1/10/2020 11:00,16.31914885,16
1/10/2020 12:00,19.27659584,16
1/10/2020 13:00,21.57446809,24
1/10/2020 14:00,23.21276581,31
1/10/2020 15:00,23.74468103,35
1/10/2020 16:00,23.61702128,30
1/10/2020 17:00,25.12765931,29
1/10/2020 18:00,26.34042586,27
1/10/2020 19:00,26.40425531,25
1/10/2020 20:00,25.91489315,23
1/10/2020 21:00,24.59574526,20
1/10/2020 22:00,22.36170209,16
1/10/2020 23:00,19.19148858,15
1/11/2020 0:00,15.80851172,19
1/11/2020 1:00,13.4468082,19
1/11/2020 2:00,11.17021089,15
1/11/2020 3:00,8.659577533,10
1/11/2020 4:00,7.914897881,7
1/11/2020 5:00,6.680846304,8
1/11/2020 6:00,5.999972141,4
1/11/2020 7:00,5.425498579,6
1/11/2020 8:00,5.93628231,7
1/11/2020 9:00,8.19185483,9
1/11/2020 10:00,10.95760008,13
1/11/2020 11:00,14.02022956,10
1/11/2020 12:00,17.61427594,16
1/11/2020 13:00,19.65542324,20
1/11/2020 14:00,21.01571444,21
1/11/2020 15:00,21.18531224,22
1/11/2020 16:00,20.29670651,23
1/11/2020 17:00,19.94813828,19
1/11/2020 18:00,19.11123629,13
1/11/2020 19:00,19.03831519,11
1/11/2020 20:00,18.0764436,8
1/11/2020 21:00,18.4136065,9
1/11/2020 22:00,17.09595416,9
1/11/2020 23:00,15.20835147,10
1/12/2020 0:00,13.29761628,12
1/12/2020 1:00,11.27151118,11
1/12/2020 2:00,9.292234796,11
1/12/2020 3:00,7.470486395,10
1/12/2020 4:00,6.718364727,10
1/12/2020 5:00,5.648660736,9
1/12/2020 6:00,5.074521065,6
1/12/2020 7:00,5.053988336,4
1/12/2020 8:00,5.760369517,3
1/12/2020 9:00,7.986879143,3
1/12/2020 10:00,11.47419219,7
1/12/2020 11:00,14.30183063,8
1/12/2020 12:00,17.19277268,14
1/12/2020 13:00,18.55290067,15
1/12/2020 14:00,18.85059514,8
1/12/2020 15:00,19.61688788,11
1/12/2020 16:00,19.70216811,14
1/12/2020 17:00,20.12769309,19
1/12/2020 18:00,19.2553253,15
1/12/2020 19:00,19.68084649,12
1/12/2020 20:00,19.87233669,13
1/12/2020 21:00,19.89361894,12
1/12/2020 22:00,18.6382984,10
1/12/2020 23:00,16.04255197,5
1/13/2020 0:00,13.68085187,6
1/13/2020 1:00,11.12765969,10
1/13/2020 2:00,9.382978054,9
1/13/2020 3:00,7.723404738,8
1/13/2020 4:00,6.23404261,11
1/13/2020 5:00,5.680850689,11
1/13/2020 6:00,5.57446836,9
1/13/2020 7:00,5.702127686,6
1/13/2020 8:00,6.914893408,3
1/13/2020 9:00,10.2765959,4
1/13/2020 10:00,14.59574469,11
1/13/2020 11:00,19.14893605,20
1/13/2020 12:00,22.97872349,26
1/13/2020 13:00,26.5106383,26
1/13/2020 14:00,27.42553185,25
1/13/2020 15:00,27.51063835,26
1/13/2020 16:00,27.17021277,25
1/13/2020 17:00,27.85106379,19
1/13/2020 18:00,29.02127662,21
1/13/2020 19:00,30.25531915,24
1/13/2020 20:00,29.93617019,24
1/13/2020 21:00,29.0851064,22
1/13/2020 22:00,26.12765957,21
1/13/2020 23:00,21.53191488,17
1/14/2020 0:00,18.19148937,16
1/14/2020 1:00,14.74468085,11
1/14/2020 2:00,11.19148936,7
1/14/2020 3:00,8.531914899,7
1/14/2020 4:00,7.170212765,6
1/14/2020 5:00,6.212765954,7
1/14/2020 6:00,5.148936173,5
1/14/2020 7:00,5.042553191,8
1/14/2020 8:00,5.765957445,8
1/14/2020 9:00,9.36170213,12
1/14/2020 10:00,13.10638298,11
1/14/2020 11:00,17.25531915,13
1/14/2020 12:00,20.65957447,20
1/14/2020 13:00,23.44680851,24
1/14/2020 14:00,24.70212766,28
1/14/2020 15:00,25.95744681,28
1/14/2020 16:00,25.82978723,26
1/14/2020 17:00,25.9787234,29
1/14/2020 18:00,26.27659575,24
1/14/2020 19:00,25.9787234,28
1/14/2020 20:00,26.34042553,30
1/14/2020 21:00,24.80851064,29
1/14/2020 22:00,22.80851064,27
1/14/2020 23:00,18.44680851,21
1/15/2020 0:00,15.36170213,13
1/15/2020 1:00,12.38297872,10
1/15/2020 2:00,9.340425532,4
1/15/2020 3:00,7.319148936,2
1/15/2020 4:00,6.085106383,2
1/15/2020 5:00,5.127659574,3
1/15/2020 6:00,4.957446808,4
1/15/2020 7:00,5.042553192,3
1/15/2020 8:00,6.234042553,5
1/15/2020 9:00,9.255319149,6
1/15/2020 10:00,13,7
1/15/2020 11:00,16.44680851,12
1/15/2020 12:00,20.25531915,18
1/15/2020 13:00,22.95744681,20
1/15/2020 14:00,24.65957447,25
1/15/2020 15:00,23.76595745,33
1/15/2020 16:00,23.08510638,41
1/15/2020 17:00,24.23404255,40
1/15/2020 18:00,24.87234043,48
1/15/2020 19:00,26.9787234,44
1/15/2020 20:00,26.14893617,38
1/15/2020 21:00,25.53191489,33
1/15/2020 22:00,23.27659574,28
1/15/2020 23:00,19.31914894,26
1/16/2020 0:00,15.82978723,21
1/16/2020 1:00,12.9787234,20
1/16/2020 2:00,10.44680851,17
1/16/2020 3:00,8.063829788,19
1/16/2020 4:00,5.936170213,15
1/16/2020 5:00,5.170212766,13
1/16/2020 6:00,5.297872341,14
1/16/2020 7:00,5.361702128,17
1/16/2020 8:00,6.702127659,18
1/16/2020 9:00,9.70212766,23
1/16/2020 10:00,13.65957447,27
1/16/2020 11:00,17.04255319,30
1/16/2020 12:00,20.10638298,26
1/16/2020 13:00,22.57446809,26
1/16/2020 14:00,24.42553191,26
1/16/2020 15:00,24.10638298,23
1/16/2020 16:00,23.36170213,23
1/16/2020 17:00,23.87234042,19
1/16/2020 18:00,24.85106383,19
1/16/2020 19:00,25.65957447,26
1/16/2020 20:00,24.61702127,26
1/16/2020 21:00,23.82978724,23
1/16/2020 22:00,21.42553192,21
1/16/2020 23:00,18.9361702,14
1/17/2020 0:00,15.36170214,13
1/17/2020 1:00,12.91489362,8
1/17/2020 2:00,9.765957431,7
1/17/2020 3:00,7.404255336,5
1/17/2020 4:00,6.063829789,5
1/17/2020 5:00,5.021276568,4
1/17/2020 6:00,5.148936201,5
1/17/2020 7:00,5.744680854,6
1/17/2020 8:00,6.765957398,10
1/17/2020 9:00,9.063829843,10
1/17/2020 10:00,12.78723405,15
1/17/2020 11:00,16.31914885,18
1/17/2020 12:00,19.27659584,21
1/17/2020 13:00,21.57446809,25
1/17/2020 14:00,23.21276581,22
1/17/2020 15:00,23.74468103,23
1/17/2020 16:00,23.61702128,21
1/17/2020 17:00,25.12765931,17
1/17/2020 18:00,26.34042586,14
1/17/2020 19:00,26.40425531,13
1/17/2020 20:00,25.91489315,14
1/17/2020 21:00,24.59574526,10
1/17/2020 22:00,22.36170209,17
1/17/2020 23:00,19.19148858,10
1/18/2020 0:00,15.80851172,8
1/18/2020 1:00,13.4468082,5
1/18/2020 2:00,11.17021089,4
1/18/2020 3:00,8.659577533,4
1/18/2020 4:00,7.914897881,3
1/18/2020 5:00,6.680846304,2
1/18/2020 6:00,5.999972141,3
1/18/2020 7:00,5.425498579,3
1/18/2020 8:00,5.93628231,6
1/18/2020 9:00,8.19185483,6
1/18/2020 10:00,10.95760008,7
1/18/2020 11:00,14.02022956,8
1/18/2020 12:00,17.61427594,7
1/18/2020 13:00,19.65542324,14
1/18/2020 14:00,21.01571444,16
1/18/2020 15:00,21.18531224,16
1/18/2020 16:00,20.29670651,12
1/18/2020 17:00,19.94813828,13
1/18/2020 18:00,19.11123629,12
1/18/2020 19:00,19.03831519,16
1/18/2020 20:00,18.0764436,23
1/18/2020 21:00,18.4136065,15
